eBay URL,Google search URL,Product Title
http://catalog.ebay.com/114481052,http://www.google.com/search?q=Sony MDR-G52LP Behind the Neck Headphones,Sony MDR-G52LP Behind the Neck Headphones
http://catalog.ebay.com/114453464,http://www.google.com/search?q=Sennheiser PX 30 Behind the Neck Headphones,Sennheiser PX 30 Behind the Neck Headphones
http://catalog.ebay.com/114491635,http://www.google.com/search?q=Fostex T-5 Over the Head Headphones,Fostex T-5 Over the Head Headphones
http://catalog.ebay.com/114498936,http://www.google.com/search?q=Cyber Acoustics TP60 Over the Head Headphones,Cyber Acoustics TP60 Over the Head Headphones
http://catalog.ebay.com/114498966,http://www.google.com/search?q=Panasonic RP-WF930 Over the Head Wireless Headphones,Panasonic RP-WF930 Over the Head Wireless Headphones
http://catalog.ebay.com/114540403,http://www.google.com/search?q=Aiwa HP-CN6 Over the Head Headphones,Aiwa HP-CN6 Over the Head Headphones
http://catalog.ebay.com/114543713,http://www.google.com/search?q=TDK HP-100 Over the Head Headphones,TDK HP-100 Over the Head Headphones
http://catalog.ebay.com/114449864,http://www.google.com/search?q=Philips SBCHN050 Behind the Neck Headphones,Philips SBCHN050 Behind the Neck Headphones
http://catalog.ebay.com/114554958,http://www.google.com/search?q=Maxell EC-150 Behind The Ear Headphones,Maxell EC-150 Behind The Ear Headphones
http://catalog.ebay.com/114543813,http://www.google.com/search?q=Maxell EC-450 Behind The Ear Headphones,Maxell EC-450 Behind The Ear Headphones
http://catalog.ebay.com/114514127,http://www.google.com/search?q=Sennheiser PX 40 Behind the Neck Headphones,Sennheiser PX 40 Behind the Neck Headphones
http://catalog.ebay.com/114484562,http://www.google.com/search?q=Logitech PlayGear Mod Over the Head Headphones,Logitech PlayGear Mod Over the Head Headphones
http://catalog.ebay.com/114544153,http://www.google.com/search?q=AudioOutfitters SX50 In-Ear Headphones,AudioOutfitters SX50 In-Ear Headphones
http://catalog.ebay.com/114484892,http://www.google.com/search?q=Skullcandy Recruit Black Over the Head Headphones,Skullcandy Recruit Black Over the Head Headphones
http://catalog.ebay.com/114555058,http://www.google.com/search?q=Panasonic RP-HT225 Over the Head Headphones,Panasonic RP-HT225 Over the Head Headphones
http://catalog.ebay.com/114523840,http://www.google.com/search?q=Sennheiser HD 415 Over the Head Headphones,Sennheiser HD 415 Over the Head Headphones
http://catalog.ebay.com/114453924,http://www.google.com/search?q=Philips SHG8010/00 In-Ear Headphones,Philips SHG8010/00 In-Ear Headphones
http://catalog.ebay.com/114540513,http://www.google.com/search?q=Philips SBCHP400 Over the Head Headphones,Philips SBCHP400 Over the Head Headphones
http://catalog.ebay.com/114488205,http://www.google.com/search?q=Grundig GHI-112 In-Ear Headphones,Grundig GHI-112 In-Ear Headphones
http://catalog.ebay.com/114527460,http://www.google.com/search?q=Sennheiser MX 75 Sport In-Ear Headphones,Sennheiser MX 75 Sport In-Ear Headphones
http://catalog.ebay.com/114540543,http://www.google.com/search?q=TDK MP100 Over the Head Headphones,TDK MP100 Over the Head Headphones
http://catalog.ebay.com/114540333,http://www.google.com/search?q=Metrik MH-31 Over the Head Headphones,Metrik MH-31 Over the Head Headphones
http://catalog.ebay.com/114451811,http://www.google.com/search?q=Philips SBCHS900 Black/Red Over the Head Headphones,Philips SBCHS900 Black/Red Over the Head Headphones
http://catalog.ebay.com/114484682,http://www.google.com/search?q=Sennheiser LX 70 Sport In-Ear Headphones,Sennheiser LX 70 Sport In-Ear Headphones
http://catalog.ebay.com/114515007,http://www.google.com/search?q=Numark PHX Over the Head Headphones,Numark PHX Over the Head Headphones
http://catalog.ebay.com/114540573,http://www.google.com/search?q=Compucessory CCS 55232 Over the Head Headphones,Compucessory CCS 55232 Over the Head Headphones
http://catalog.ebay.com/114497099,http://www.google.com/search?q=Panasonic RP-WF6000E-S Over the Head Wireless Headphones,Panasonic RP-WF6000E-S Over the Head Wireless Headphones
http://catalog.ebay.com/114491895,http://www.google.com/search?q=Audio-Technica ATH-CM700Ti Headphones,Audio-Technica ATH-CM700Ti Headphones
http://catalog.ebay.com/114484692,http://www.google.com/search?q=AKG K 240M Over the Head Headphones,AKG K 240M Over the Head Headphones
http://catalog.ebay.com/114518197,http://www.google.com/search?q=Sennheiser MX 450 In-Ear Headphones,Sennheiser MX 450 In-Ear Headphones
http://catalog.ebay.com/114495646,http://www.google.com/search?q=Rosen AC3072 Over the Head Wireless Headphones,Rosen AC3072 Over the Head Wireless Headphones
http://catalog.ebay.com/114555278,http://www.google.com/search?q=Amphony H2500 Over the Head Wireless Headphones,Amphony H2500 Over the Head Wireless Headphones
http://catalog.ebay.com/114495736,http://www.google.com/search?q=Panasonic RP-HV350 In-Ear Headphones,Panasonic RP-HV350 In-Ear Headphones
http://catalog.ebay.com/114514337,http://www.google.com/search?q=Sony MDR-NC20 Over the Head Headphones,Sony MDR-NC20 Over the Head Headphones
http://catalog.ebay.com/114496479,http://www.google.com/search?q=AKG K 105 UHF Over the Head Headphones,AKG K 105 UHF Over the Head Headphones
http://catalog.ebay.com/114451521,http://www.google.com/search?q=Sennheiser EH 2270 Over the Head Headphones,Sennheiser EH 2270 Over the Head Headphones
http://catalog.ebay.com/114499586,http://www.google.com/search?q=Panasonic RP-HS70-Y Headphones,Panasonic RP-HS70-Y Headphones
http://catalog.ebay.com/114451721,http://www.google.com/search?q=Denon AHD-550 Over the Head Headphones,Denon AHD-550 Over the Head Headphones
http://catalog.ebay.com/114488615,http://www.google.com/search?q=Advent AW720 Over the Head Wireless Headphones,Advent AW720 Over the Head Wireless Headphones
http://catalog.ebay.com/114499286,http://www.google.com/search?q=American Audio DJH-150 Over the Head Headphones,American Audio DJH-150 Over the Head Headphones
http://catalog.ebay.com/114523950,http://www.google.com/search?q=Zip-Linq ZIP-AUDIO-CD1 Headphones,Zip-Linq ZIP-AUDIO-CD1 Headphones
http://catalog.ebay.com/114455071,http://www.google.com/search?q=Sony MDR-W20G Behind the Neck Headphones,Sony MDR-W20G Behind the Neck Headphones
http://catalog.ebay.com/114451781,http://www.google.com/search?q=Panasonic RP-HV102 In-Ear Headphones,Panasonic RP-HV102 In-Ear Headphones
http://catalog.ebay.com/114455241,http://www.google.com/search?q=Audio-Technica ATH-T44 Over the Head Headphones,Audio-Technica ATH-T44 Over the Head Headphones
http://catalog.ebay.com/114540303,http://www.google.com/search?q=Philips SBC-HE260 In-Ear Headphones,Philips SBC-HE260 In-Ear Headphones
http://catalog.ebay.com/114540533,http://www.google.com/search?q=Audio-Technica ATH-T22 Over the Head Headphones,Audio-Technica ATH-T22 Over the Head Headphones
http://catalog.ebay.com/114495746,http://www.google.com/search?q=Pyle PLVH2 Over the Head Wireless Headphones,Pyle PLVH2 Over the Head Wireless Headphones
http://catalog.ebay.com/114514757,http://www.google.com/search?q=Safa EST-2606 In-Ear Headphones,Safa EST-2606 In-Ear Headphones
http://catalog.ebay.com/114523970,http://www.google.com/search?q=Technics RP-F300 Over the Head Headphones,Technics RP-F300 Over the Head Headphones
http://catalog.ebay.com/114524040,http://www.google.com/search?q=Cygnett BassBudz CY-3-MBB Headphones,Cygnett BassBudz CY-3-MBB Headphones
http://catalog.ebay.com/114555198,http://www.google.com/search?q=JVC HP-FX77 Silver In-Ear Headphones,JVC HP-FX77 Silver In-Ear Headphones
http://catalog.ebay.com/114558778,http://www.google.com/search?q=Audio-Technica ATH-A500 Over the Head Headphones,Audio-Technica ATH-A500 Over the Head Headphones
http://catalog.ebay.com/114558748,http://www.google.com/search?q=Bravo IH-02A Over the Head Wireless Headphones,Bravo IH-02A Over the Head Wireless Headphones
http://catalog.ebay.com/114528010,http://www.google.com/search?q=Altec Lansing OnEar UHP303 Headphones,Altec Lansing OnEar UHP303 Headphones
http://catalog.ebay.com/114496489,http://www.google.com/search?q=Sony MDR-EX510LP In-Ear Headphones,Sony MDR-EX510LP In-Ear Headphones
http://catalog.ebay.com/114514437,http://www.google.com/search?q=Altec Lansing AHP227 Behind The Ear Headphones,Altec Lansing AHP227 Behind The Ear Headphones
http://catalog.ebay.com/114559078,http://www.google.com/search?q=Plane Quiet Solitude 1 Over the Head Headphones,Plane Quiet Solitude 1 Over the Head Headphones
http://catalog.ebay.com/114451661,http://www.google.com/search?q=V-Moda VM-501 Headphones,V-Moda VM-501 Headphones
http://catalog.ebay.com/114453944,http://www.google.com/search?q=UXcell a06060900ux0028 Over the Head Headphones,UXcell a06060900ux0028 Over the Head Headphones
http://catalog.ebay.com/114555348,http://www.google.com/search?q=EarHugger EH-220 In-Ear Headphones,EarHugger EH-220 In-Ear Headphones
http://catalog.ebay.com/114454464,http://www.google.com/search?q=Hearos Gold 20 318 In-Ear Headphones,Hearos Gold 20 318 In-Ear Headphones
http://catalog.ebay.com/114453864,http://www.google.com/search?q=Radio Shack 33-1234 Over the Head Wireless Headphones,Radio Shack 33-1234 Over the Head Wireless Headphones
http://catalog.ebay.com/114492525,http://www.google.com/search?q=Aiwa HP-VJ201 Behind the Neck Headphones,Aiwa HP-VJ201 Behind the Neck Headphones
http://catalog.ebay.com/114453954,http://www.google.com/search?q=Unwired R2S-2111 Over the Head Wireless Headphones,Unwired R2S-2111 Over the Head Wireless Headphones
http://catalog.ebay.com/114485562,http://www.google.com/search?q=Arkon SC-2601 Over the Head Wireless Headphones,Arkon SC-2601 Over the Head Wireless Headphones
http://catalog.ebay.com/114540423,http://www.google.com/search?q=Sony MDR-IF230 Over the Head Wireless Headphones,Sony MDR-IF230 Over the Head Wireless Headphones
http://catalog.ebay.com/114514687,http://www.google.com/search?q=Audiovox WHP170 Over the Head Wireless Headphones,Audiovox WHP170 Over the Head Wireless Headphones
http://catalog.ebay.com/114450284,http://www.google.com/search?q=Performance Teknique ICBM-HDFON Over the Head Wireless Headphones,Performance Teknique ICBM-HDFON Over the Head Wireless Headphones
http://catalog.ebay.com/114499466,http://www.google.com/search?q=Radio Shack 33-1219 Over the Head Headphones,Radio Shack 33-1219 Over the Head Headphones
http://catalog.ebay.com/114497349,http://www.google.com/search?q=Audiovox JF-20 Over the Head Headphones,Audiovox JF-20 Over the Head Headphones
http://catalog.ebay.com/114524080,http://www.google.com/search?q=EarHugger EH-810 Over the Head Headphones,EarHugger EH-810 Over the Head Headphones
http://catalog.ebay.com/114454154,http://www.google.com/search?q=XO Vision IR4 Over the Head Wireless Headphones,XO Vision IR4 Over the Head Wireless Headphones
http://catalog.ebay.com/114499396,http://www.google.com/search?q=Sony MDR-ED228LP In-Ear Headphones,Sony MDR-ED228LP In-Ear Headphones
http://catalog.ebay.com/114493419,http://www.google.com/search?q=GE HO97745 Over the Head Headphones,GE HO97745 Over the Head Headphones
http://catalog.ebay.com/114454494,http://www.google.com/search?q=Unwired W4S-8300 Over the Head Wireless Headphones,Unwired W4S-8300 Over the Head Wireless Headphones
http://catalog.ebay.com/114488535,http://www.google.com/search?q=EarHugger EH-1840RT Over the Head Headphones,EarHugger EH-1840RT Over the Head Headphones
http://catalog.ebay.com/114499776,http://www.google.com/search?q=Maxell LB-1S Headphones,Maxell LB-1S Headphones
http://catalog.ebay.com/114492985,http://www.google.com/search?q=Labtec Elite 822 Over the Head Headphones,Labtec Elite 822 Over the Head Headphones
http://catalog.ebay.com/114496729,http://www.google.com/search?q=Labtec Curve-470 Over the Head Headphones,Labtec Curve-470 Over the Head Headphones
http://catalog.ebay.com/114492959,http://www.google.com/search?q=EarHugger EH-510 Over the Head Headphones,EarHugger EH-510 Over the Head Headphones
http://catalog.ebay.com/114495916,http://www.google.com/search?q=Panasonic RP-HS8 Behind the Neck Headphones,Panasonic RP-HS8 Behind the Neck Headphones
http://catalog.ebay.com/114454584,http://www.google.com/search?q=Creative EP-880 In-Ear Headphones,Creative EP-880 In-Ear Headphones
http://catalog.ebay.com/114489315,http://www.google.com/search?q=EarHugger EH-240 In-Ear Headphones,EarHugger EH-240 In-Ear Headphones
http://catalog.ebay.com/114456211,http://www.google.com/search?q=Grado SR40 Over the Head Headphones,Grado SR40 Over the Head Headphones
http://catalog.ebay.com/114492285,http://www.google.com/search?q=Audiobahn PRO7 Over the Head Headphones,Audiobahn PRO7 Over the Head Headphones
http://catalog.ebay.com/114524250,http://www.google.com/search?q=Unwired FOH-111 Over the Head Wireless Headphones,Unwired FOH-111 Over the Head Wireless Headphones
http://catalog.ebay.com/114485672,http://www.google.com/search?q=jWIN JH-P2004 Over the Head Headphones,jWIN JH-P2004 Over the Head Headphones
http://catalog.ebay.com/114524190,http://www.google.com/search?q=Audiovox JB-6 Headphones,Audiovox JB-6 Headphones
http://catalog.ebay.com/114495956,http://www.google.com/search?q=Sennheiser HD 56 Over the Head Headphones,Sennheiser HD 56 Over the Head Headphones
http://catalog.ebay.com/114544563,http://www.google.com/search?q=Philips SBC-HE210 In-Ear Headphones,Philips SBC-HE210 In-Ear Headphones
http://catalog.ebay.com/114514797,http://www.google.com/search?q=Pioneer SE-EO32X2 Over the Head Headphones,Pioneer SE-EO32X2 Over the Head Headphones
http://catalog.ebay.com/114454004,http://www.google.com/search?q=Panasonic RP-HV297 In-Ear Headphones,Panasonic RP-HV297 In-Ear Headphones
http://catalog.ebay.com/114492995,http://www.google.com/search?q=Altec Lansing AHP10 Over the Head Headphones,Altec Lansing AHP10 Over the Head Headphones
http://catalog.ebay.com/114497189,http://www.google.com/search?q=Sakar DVD-90 Over the Head Headphones,Sakar DVD-90 Over the Head Headphones
http://catalog.ebay.com/114555448,http://www.google.com/search?q=Sennheiser MH 20 Over the Head Headphones,Sennheiser MH 20 Over the Head Headphones
http://catalog.ebay.com/114481682,http://www.google.com/search?q=Panasonic RP-HT355 Over the Head Headphones,Panasonic RP-HT355 Over the Head Headphones
http://catalog.ebay.com/114454054,http://www.google.com/search?q=Sony MDR-G56V Behind the Neck Headphones,Sony MDR-G56V Behind the Neck Headphones
http://catalog.ebay.com/114544323,http://www.google.com/search?q=Jensen JHB25 In-Ear Headphones,Jensen JHB25 In-Ear Headphones
http://catalog.ebay.com/114527960,http://www.google.com/search?q=Audiovox HP275B Over the Head Headphones,Audiovox HP275B Over the Head Headphones
http://catalog.ebay.com/114493089,http://www.google.com/search?q=Philips SBC-HE245 In-Ear Headphones,Philips SBC-HE245 In-Ear Headphones
http://catalog.ebay.com/114559318,http://www.google.com/search?q=Craig 731398460014 Headphones,Craig 731398460014 Headphones
http://catalog.ebay.com/114496829,http://www.google.com/search?q=Power Acoustik WLHP-5x2 Over the Head Wireless Headphones,Power Acoustik WLHP-5x2 Over the Head Wireless Headphones
http://catalog.ebay.com/114558988,http://www.google.com/search?q=Dell 9W920 Over the Head Headphones,Dell 9W920 Over the Head Headphones
http://catalog.ebay.com/114497219,http://www.google.com/search?q=Spectra SP-RA Over the Head Headphones,Spectra SP-RA Over the Head Headphones
http://catalog.ebay.com/114496849,http://www.google.com/search?q=Audiovox MM100HP Over the Head Headphones,Audiovox MM100HP Over the Head Headphones
http://catalog.ebay.com/114455581,http://www.google.com/search?q=Aiwa HP-VJ202 Behind the Neck Headphones,Aiwa HP-VJ202 Behind the Neck Headphones
http://catalog.ebay.com/114493399,http://www.google.com/search?q=jWIN JBEP24 Behind the Neck Headphones,jWIN JBEP24 Behind the Neck Headphones
http://catalog.ebay.com/114528000,http://www.google.com/search?q=Labtec Go 420 Over the Head Headphones,Labtec Go 420 Over the Head Headphones
http://catalog.ebay.com/114515097,http://www.google.com/search?q=Audiovox JHB110 Behind The Ear Headphones,Audiovox JHB110 Behind The Ear Headphones
http://catalog.ebay.com/114555588,http://www.google.com/search?q=Sennheiser Set 100 In-Ear Wireless Headphones,Sennheiser Set 100 In-Ear Wireless Headphones
http://catalog.ebay.com/114528600,http://www.google.com/search?q=DIGITAL AGE DAP-007A Over the Head Wireless Headphones,DIGITAL AGE DAP-007A Over the Head Wireless Headphones
http://catalog.ebay.com/114540683,http://www.google.com/search?q=Copenhagen TA-440 Over the Head Headphones,Copenhagen TA-440 Over the Head Headphones
http://catalog.ebay.com/114454074,http://www.google.com/search?q=Audiovox JHH110 Over the Head Headphones,Audiovox JHH110 Over the Head Headphones
http://catalog.ebay.com/114524320,http://www.google.com/search?q=Pioneer SE-E06x2 Behind The Ear Headphones,Pioneer SE-E06x2 Behind The Ear Headphones
