Campaign Name,Campaign ID,Domain,Number of Keywords,Campaign Keywords,Mapping-ID,Optional Field 1,Optional Field 2,Optional Field 3,Optional Field 4
oregonwri.org - A,,oregonwri.org,3,oregonwri.org,oregonwri.org,,,"Education, Careers, college, online learning, schools, applications, course selections, study abroad, admissions",oregonwri.org
ormedassoc.org - A,,ormedassoc.org,3,ormedassoc.org,ormedassoc.org,,,"Education, Career, online education, higher education, scholarships, technical school, secondary education, post-graduate school",ormedassoc.org
paintinfo.org - A,,paintinfo.org,3,paintinfo.org,paintinfo.org,,,"Consumer, fashion, clothing, bargain shopping, brands, labels, fashion industry ",paintinfo.org
paleofund.org - A,,paleofund.org,3,paleofund.org,paleofund.org,,,"Education, Careers, college, online learning, schools, applications, course selections, study abroad, admissions",paleofund.org
papercoalition.org - A,,papercoalition.org,3,papercoalition.org,papercoalition.org,,,"Personal finance, budgeting, investments, stocks, bonds, mutual funds, debt, income, savings, expenses, financial aid, loans, taxes",papercoalition.org
paradiseforest.org - A,,paradiseforest.org,3,paradiseforest.org,paradiseforest.org,,,"Real Estate, decor, landscaping, decorating, family homes, apartments, furniture, location, renovations",paradiseforest.org
parentalabductions.org - A,,parentalabductions.org,3,parentalabductions.org,parentalabductions.org,,,"Consumer, parenting, spending, special occasions, gifts, youth entertainment, childhood interests, milestone purchases ",parentalabductions.org
partnerships2003.org - A,,partnerships2003.org,3,partnerships2003.org,partnerships2003.org,,,"Personal finance, budgeting, investments, stocks, bonds, mutual funds, debt, income, savings, expenses, financial aid, loans, taxes",partnerships2003.org
pbd2006.org - A,,pbd2006.org,3,pbd2006.org,pbd2006.org,,,"Lifestyle, teen, personal development, relationships, education, fashion, finance, consumer wants, pop culture, trends",pbd2006.org
pddaspergersupportct.org - A,,pddaspergersupportct.org,3,pddaspergersupportct.org,pddaspergersupportct.org,,,"Education, Career, online education, higher education, scholarships, technical school, secondary education, post-graduate school",pddaspergersupportct.org
pethaven.org - A,,pethaven.org,3,pethaven.org,pethaven.org,,,"Pets, Exotic, Feeding, Breeding, Species, Health Problems, General Care, History, accessories",pethaven.org
pfiesteria.org - A,,pfiesteria.org,3,pfiesteria.org,pfiesteria.org,,,"Education, Careers, college, online learning, schools, applications, course selections, study abroad, admissions",pfiesteria.org
piedra.org - A,,piedra.org,3,piedra.org,piedra.org,,,"Education, Careers, college, online learning, schools, applications, course selections, study abroad, admissions",piedra.org
potomacfriends.org - A,,potomacfriends.org,3,potomacfriends.org,potomacfriends.org,,,"Lifestyle, teen, personal development, relationships, education, fashion, finance, consumer wants, pop culture, trends",potomacfriends.org
producersguildonline.com - A,,producersguildonline.com,3,producersguildonline.com,producersguildonline.com,,,"Technology, computers, hardware, software, accessories, how to, tips and tricks, basic knowledge, gadgets",producersguildonline.com
progressiveplaygrounds.com - A,,progressiveplaygrounds.com,3,progressiveplaygrounds.com,progressiveplaygrounds.com,,,"Lifestyle, teen, personal development, relationships, education, fashion, finance, consumer wants, pop culture, trends",progressiveplaygrounds.com
projectmine.org - A,,projectmine.org,3,projectmine.org,projectmine.org,,,"Real Estate, decor, landscaping, decorating, family homes, apartments, furniture, location, renovations",projectmine.org
rabbitsrescued.org - A,,rabbitsrescued.org,3,rabbitsrescued.org,rabbitsrescued.org,,,"Pets, Exotic, Feeding, Breeding, Species, Health Problems, General Care, History, accessories",rabbitsrescued.org
radio4all.org - A,,radio4all.org,3,radio4all.org,radio4all.org,,,"Lifestyle, teen, personal development, relationships, education, fashion, finance, consumer wants, pop culture, trends",radio4all.org
rasheit.org - A,,rasheit.org,3,rasheit.org,rasheit.org,,,"Lifestyle, teen, personal development, relationships, education, fashion, finance, consumer wants, pop culture, trends",rasheit.org
recalnet.org - A,,recalnet.org,3,recalnet.org,recalnet.org,,,"Consumer, technology, reviews, when to buy, refurbished products, guarantees, brands, quality",recalnet.org
rfcab.org - A,,rfcab.org,3,rfcab.org,rfcab.org,,,"Personal finance, budgeting, investments, stocks, bonds, mutual funds, debt, income, savings, expenses, financial aid, loans, taxes",rfcab.org
rpsing.org - A,,rpsing.org,3,rpsing.org,rpsing.org,,,"Real Estate, decor, landscaping, decorating, family homes, apartments, furniture, location, renovations",rpsing.org
safer-fnd.org - A,,safer-fnd.org,3,safer-fnd.org,safer-fnd.org,,,"Personal finance, budgeting, investments, stocks, bonds, mutual funds, debt, income, savings, expenses, financial aid, loans, taxes",safer-fnd.org
sandiegodvunit.org - A,,sandiegodvunit.org,3,sandiegodvunit.org,sandiegodvunit.org,,,"Legal, education, careers, cases, history, laws, representation",sandiegodvunit.org
sanetwork.org - A,,sanetwork.org,3,sanetwork.org,sanetwork.org,,,"Lifestyle, teen, personal development, relationships, education, fashion, finance, consumer wants, pop culture, trends",sanetwork.org
sapweb.org - A,,sapweb.org,3,sapweb.org,sapweb.org,,,"Personal finance, budgeting, investments, stocks, bonds, mutual funds, debt, income, savings, expenses, financial aid, loans, taxes",sapweb.org
savewildhorses.org - A,,savewildhorses.org,3,savewildhorses.org,savewildhorses.org,,,"Pets, Exotic, Feeding, Breeding, Species, Health Problems, General Care, History, accessories",savewildhorses.org
scois.org - A,,scois.org,3,scois.org,scois.org,,,"Personal finance, budgeting, investments, stocks, bonds, mutual funds, debt, income, savings, expenses, financial aid, loans, taxes",scois.org
scouts-fvr.org - A,,scouts-fvr.org,3,scouts-fvr.org,scouts-fvr.org,,,"Personal finance, budgeting, investments, stocks, bonds, mutual funds, debt, income, savings, expenses, financial aid, loans, taxes",scouts-fvr.org
seenca.org - A,,seenca.org,3,seenca.org,seenca.org,,,"Real Estate, decor, landscaping, decorating, family homes, apartments, furniture, location, renovations",seenca.org
seorl.org - A,,seorl.org,3,seorl.org,seorl.org,,,"Lifestyle, traditions, lower class, middle class, upper class, relationships, generations, technology, materialistic",seorl.org
sephardicjournal.org - A,,sephardicjournal.org,3,sephardicjournal.org,sephardicjournal.org,,,Education/Continuing Education/Online Learning/Employment Requirements/Adult Education/Career,sephardicjournal.org
sfpi.org - A,,sfpi.org,3,sfpi.org,sfpi.org,,,"Personal finance, budgeting, investments, stocks, bonds, mutual funds, debt, income, savings, expenses, financial aid, loans, taxes",sfpi.org
sierrayouthcoalition.org - A,,sierrayouthcoalition.org,3,sierrayouthcoalition.org,sierrayouthcoalition.org,,,"Lifestyle, teen, personal development, relationships, education, fashion, finance, consumer wants, pop culture, trends",sierrayouthcoalition.org
sjcchamber.org - A,,sjcchamber.org,3,sjcchamber.org,sjcchamber.org,,,"Personal finance, budgeting, investments, stocks, bonds, mutual funds, debt, income, savings, expenses, financial aid, loans, taxes",sjcchamber.org
slc2002.org - A,,slc2002.org,3,slc2002.org,slc2002.org,,,"Lifestyle, traditions, lower class, middle class, upper class, relationships, generations, technology, materialistic",slc2002.org
smbay.org - A,,smbay.org,3,smbay.org,smbay.org,,,"Personal finance, budgeting, investments, stocks, bonds, mutual funds, debt, income, savings, expenses, financial aid, loans, taxes",smbay.org
social-policy.org - A,,social-policy.org,3,social-policy.org,social-policy.org,,,"Lifestyle, traditions, lower class, middle class, upper class, relationships, generations, technology, materialistic",social-policy.org
sourisverte.org - A,,sourisverte.org,3,sourisverte.org,sourisverte.org,,,"Lifestyle, traditions, lower class, middle class, upper class, relationships, generations, technology, materialistic",sourisverte.org
southernhumanitiescouncil.org - A,,southernhumanitiescouncil.org,3,southernhumanitiescouncil.org,southernhumanitiescouncil.org,,,"Lifestyle, traditions, lower class, middle class, upper class, relationships, generations, technology, materialistic",southernhumanitiescouncil.org
spiritfest.org - A,,spiritfest.org,3,spiritfest.org,spiritfest.org,,,"Lifestyle, teen, personal development, relationships, education, fashion, finance, consumer wants, pop culture, trends",spiritfest.org
ssdc1.com - A,,ssdc1.com,3,ssdc1.com,ssdc1.com,,,"Real Estate, decor, landscaping, decorating, family homes, apartments, furniture, location, renovations",ssdc1.com
stopchicagodomesticviolence.org - A,,stopchicagodomesticviolence.org,3,stopchicagodomesticviolence.org,stopchicagodomesticviolence.org,,,"Legal, education, careers, cases, history, laws, representation",stopchicagodomesticviolence.org
studentsforglobaljustice.org - A,,studentsforglobaljustice.org,3,studentsforglobaljustice.org,studentsforglobaljustice.org,,,"Lifestyle, teen, personal development, relationships, education, fashion, finance, consumer wants, pop culture, trends",studentsforglobaljustice.org
superiorwild.org - A,,superiorwild.org,3,superiorwild.org,superiorwild.org,,,"Consumer, fashion, clothing, bargain shopping, brands, labels, fashion industry ",superiorwild.org
sustainable-sf.org - A,,sustainable-sf.org,3,sustainable-sf.org,sustainable-sf.org,,,"Auto, Transportation, used, new, maintenance, safety, traveling, gas prices, insurance",sustainable-sf.org
teamnz.org - A,,teamnz.org,3,teamnz.org,teamnz.org,,,"Education, Career, online education, higher education, scholarships, technical school, secondary education, post-graduate school",teamnz.org
techphoto.org - A,,techphoto.org,3,techphoto.org,techphoto.org,,,"Technology, education, business, software, updates, benefits, home, office, how to, tips and tricks, gadgets",techphoto.org
texasana.org - A,,texasana.org,3,texasana.org,texasana.org,,,"Health/Medical, administration, technology, career, insurance",texasana.org
tgac.org - A,,tgac.org,3,tgac.org,tgac.org,,,"Lifestyle, teen, personal development, relationships, education, fashion, finance, consumer wants, pop culture, trends",tgac.org
thai-canadian-chamber.org - A,,thai-canadian-chamber.org,3,thai-canadian-chamber.org,thai-canadian-chamber.org,,,"Personal finance, budgeting, investments, stocks, bonds, mutual funds, debt, income, savings, expenses, financial aid, loans, taxes",thai-canadian-chamber.org
thaiisb.org - A,,thaiisb.org,3,thaiisb.org,thaiisb.org,,,"Real Estate, decor, landscaping, decorating, family homes, apartments, furniture, location, renovations",thaiisb.org
theginnyfund.org - A,,theginnyfund.org,3,theginnyfund.org,theginnyfund.org,,,"Pets, Exotic, Feeding, Breeding, Species, Health Problems, General Care, History, accessories",theginnyfund.org
therootcause.org - A,,therootcause.org,3,therootcause.org,therootcause.org,,,"Lifestyle, traditions, lower class, middle class, upper class, relationships, generations, technology, materialistic",therootcause.org
thirdaphw.org - A,,thirdaphw.org,3,thirdaphw.org,thirdaphw.org,,,"Education, Career, course of study, higher education, high school, grammar school, teachers",thirdaphw.org
tibetan-mastiffs.org - A,,tibetan-mastiffs.org,3,tibetan-mastiffs.org,tibetan-mastiffs.org,,,"Pets, Exotic, Feeding, Breeding, Species, Health Problems, General Care, History, accessories",tibetan-mastiffs.org
tiburon.org - A,,tiburon.org,3,tiburon.org,tiburon.org,,,"Education, Career, course of study, higher education, high school, grammar school, teachers",tiburon.org
tiverton.org - A,,tiverton.org,3,tiverton.org,tiverton.org,,,"Education, Career, course of study, higher education, high school, grammar school, teachers",tiverton.org
transhistory.org - A,,transhistory.org,3,transhistory.org,transhistory.org,,,"Auto, Transportation, used, new, maintenance, safety, traveling, gas prices, insurance",transhistory.org
transportationsafety.org - A,,transportationsafety.org,3,transportationsafety.org,transportationsafety.org,,,"Auto, Transportation, used, new, maintenance, safety, traveling, gas prices, insurance",transportationsafety.org
truckeeriverlodge.com - A,,truckeeriverlodge.com,3,truckeeriverlodge.com,truckeeriverlodge.com,,,"Auto, Transportation, used, new, maintenance, safety, traveling, gas prices, insurance",truckeeriverlodge.com
trumbulllaw.org - A,,trumbulllaw.org,3,trumbulllaw.org,trumbulllaw.org,,,"Legal, education, careers, cases, history, laws, representation",trumbulllaw.org
tubioethics.org - A,,tubioethics.org,3,tubioethics.org,tubioethics.org,,,"Technology, education, business, software, updates, benefits, home, office, how to, tips and tricks, gadgets",tubioethics.org
turtle-tracks.org - A,,turtle-tracks.org,3,turtle-tracks.org,turtle-tracks.org,,,"Consumer, parenting, spending, special occasions, gifts, youth entertainment, childhood interests, milestone purchases ",turtle-tracks.org
um-vascular-surgery.org - A,,um-vascular-surgery.org,3,um-vascular-surgery.org,um-vascular-surgery.org,,,"Health/Medical, administration, technology, career, insurance",um-vascular-surgery.org
unionlarafc.com - A,,unionlarafc.com,3,unionlarafc.com,unionlarafc.com,,,"Personal finance, budgeting, investments, stocks, bonds, mutual funds, debt, income, savings, expenses, financial aid, loans, taxes",unionlarafc.com
unitedsleep.org - A,,unitedsleep.org,3,unitedsleep.org,unitedsleep.org,,,"Consumer, parenting, spending, special occasions, gifts, youth entertainment, childhood interests, milestone purchases ",unitedsleep.org
