EPID,eBay URL,Google search URL,Product Title
113338936,http://catalog.ebay.com/113338936,"http://www.google.com/search?q=The Vow (DVD, 2012, Includes Digital Copy; UltraViolet)","The Vow (DVD, 2012, Includes Digital Copy; UltraViolet)"
113408702,http://catalog.ebay.com/113408702,"http://www.google.com/search?q=Rookie Blue: The Complete Second Season (Blu-ray Disc, 2012, 4-Disc Set)","Rookie Blue: The Complete Second Season (Blu-ray Disc, 2012, 4-Disc Set)"
113596615,http://catalog.ebay.com/113596615,"http://www.google.com/search?q=Safe House (Blu-ray Disc, 2012, 2-Disc Set)","Safe House (Blu-ray Disc, 2012, 2-Disc Set)"
113763632,http://catalog.ebay.com/113763632,"http://www.google.com/search?q=Sherlock Holmes: A Game of Shadows (DVD, 2012, 2-Disc Set)","Sherlock Holmes: A Game of Shadows (DVD, 2012, 2-Disc Set)"
114515103,http://catalog.ebay.com/114515103,"http://www.google.com/search?q=One Direction: Up All Night - The Live Tour (DVD, 2012)","One Direction: Up All Night - The Live Tour (DVD, 2012)"
3219130,http://catalog.ebay.com/3219130,"http://www.google.com/search?q=Tombstone (DVD, 1997)","Tombstone (DVD, 1997)"
6487942,http://catalog.ebay.com/6487942,"http://www.google.com/search?q=Aladdin (DVD, 2004, 2-Disc Set, Special Edition English/French/Spanish)","Aladdin (DVD, 2004, 2-Disc Set, Special Edition English/French/Spanish)"
46420210,http://catalog.ebay.com/46420210,"http://www.google.com/search?q=Cinderella (DVD, 2005, 2-Disc Set, Special Edition - DVD Platinum Collection)","Cinderella (DVD, 2005, 2-Disc Set, Special Edition - DVD Platinum Collection)"
51572080,http://catalog.ebay.com/51572080,"http://www.google.com/search?q=Dinosaurs - The Complete First and Second Seasons (DVD, 2006, 4-Disc Set)","Dinosaurs - The Complete First and Second Seasons (DVD, 2006, 4-Disc Set)"
55149826,http://catalog.ebay.com/55149826,"http://www.google.com/search?q=Friends - The Complete Series Collection (DVD, 2006, 40-Disc Set, Digipak; Back to Back)","Friends - The Complete Series Collection (DVD, 2006, 40-Disc Set, Digipak; Back to Back)"
55480917,http://catalog.ebay.com/55480917,"http://www.google.com/search?q=The DaVinci Code (DVD, 2006, 2-Disc Set, with Cryptex & Langdon Journal)","The DaVinci Code (DVD, 2006, 2-Disc Set, with Cryptex & Langdon Journal)"
55626486,http://catalog.ebay.com/55626486,"http://www.google.com/search?q=Robin Hood (DVD, 2006, Most Wanted Edition)","Robin Hood (DVD, 2006, Most Wanted Edition)"
55994035,http://catalog.ebay.com/55994035,"http://www.google.com/search?q=Peter Pan (DVD, 2007, 2-Disc Set, Platinum Edition)","Peter Pan (DVD, 2007, 2-Disc Set, Platinum Edition)"
57660103,http://catalog.ebay.com/57660103,"http://www.google.com/search?q=Planet Earth - The Complete Collection (Blu-ray Disc, 2007, 4-Disc Set)","Planet Earth - The Complete Collection (Blu-ray Disc, 2007, 4-Disc Set)"
61576716,http://catalog.ebay.com/61576716,"http://www.google.com/search?q=I Love Lucy - The Complete Series (DVD, 2007, 34-Disc Set)","I Love Lucy - The Complete Series (DVD, 2007, 34-Disc Set)"
62327163,http://catalog.ebay.com/62327163,"http://www.google.com/search?q=Frasier - The Complete Series (DVD, 2007, Multi-Disc Set)","Frasier - The Complete Series (DVD, 2007, Multi-Disc Set)"
77377151,http://catalog.ebay.com/77377151,"http://www.google.com/search?q=Gladiator (Blu-ray Disc, 2009, 2-Disc Set, Sapphire Edition)","Gladiator (Blu-ray Disc, 2009, 2-Disc Set, Sapphire Edition)"
80104548,http://catalog.ebay.com/80104548,"http://www.google.com/search?q=Breaking Bad: The Complete Second Season (Blu-ray Disc, 2010, 3-Disc Set)","Breaking Bad: The Complete Second Season (Blu-ray Disc, 2010, 3-Disc Set)"
85589253,http://catalog.ebay.com/85589253,"http://www.google.com/search?q=Iron Man 2 (DVD, 2010)","Iron Man 2 (DVD, 2010)"
91087034,http://catalog.ebay.com/91087034,"http://www.google.com/search?q=Deadwood - The Complete Series (Blu-ray Disc, 2010, 13-Disc Set, DigiBook)","Deadwood - The Complete Series (Blu-ray Disc, 2010, 13-Disc Set, DigiBook)"
93372536,http://catalog.ebay.com/93372536,"http://www.google.com/search?q=Billy Blanks: Tae Bo - Insane Abs (DVD, 2010)","Billy Blanks: Tae Bo - Insane Abs (DVD, 2010)"
96945725,http://catalog.ebay.com/96945725,"http://www.google.com/search?q=Legend of the Guardians: The Owls of Ga'Hoole (Blu-ray/DVD, 2010, 3-Disc Set, Includes Digital Copy; 3D)","Legend of the Guardians: The Owls of Ga'Hoole (Blu-ray/DVD, 2010, 3-Disc Set, Includes Digital Copy; 3D)"
98135022,http://catalog.ebay.com/98135022,"http://www.google.com/search?q=Jillian Michaels: Ripped in 30 (DVD, 2011)","Jillian Michaels: Ripped in 30 (DVD, 2011)"
98994847,http://catalog.ebay.com/98994847,"http://www.google.com/search?q=Tangled (Blu-ray/DVD, 2011, 4-Disc Set, Includes Digital Copy; 2D/3D)","Tangled (Blu-ray/DVD, 2011, 4-Disc Set, Includes Digital Copy; 2D/3D)"
101749172,http://catalog.ebay.com/101749172,"http://www.google.com/search?q=Alien (Blu-ray Disc, 2011)","Alien (Blu-ray Disc, 2011)"
101719004,http://catalog.ebay.com/101719004,"http://www.google.com/search?q=Toy Story 3 (Blu-ray/DVD, 2011, 2-Disc Set)","Toy Story 3 (Blu-ray/DVD, 2011, 2-Disc Set)"
101823528,http://catalog.ebay.com/101823528,"http://www.google.com/search?q=True Blood: The Complete Third Season (Blu-ray Disc, 2011, 5-Disc Set)","True Blood: The Complete Third Season (Blu-ray Disc, 2011, 5-Disc Set)"
101758465,http://catalog.ebay.com/101758465,"http://www.google.com/search?q=Breaking Bad: The Complete Third Season (DVD, 2011, 4-Disc Set)","Breaking Bad: The Complete Third Season (DVD, 2011, 4-Disc Set)"
102168019,http://catalog.ebay.com/102168019,"http://www.google.com/search?q=Grey's Anatomy: Complete Seventh Season (DVD, 2011, 6-Disc Set)","Grey's Anatomy: Complete Seventh Season (DVD, 2011, 6-Disc Set)"
102584434,http://catalog.ebay.com/102584434,"http://www.google.com/search?q=NCIS: Seasons 1-8 (DVD, 2011, 47-Disc Set)","NCIS: Seasons 1-8 (DVD, 2011, 47-Disc Set)"
102949702,http://catalog.ebay.com/102949702,"http://www.google.com/search?q=Blue Bloods: The First Season (DVD, 2011, 6-Disc Set)","Blue Bloods: The First Season (DVD, 2011, 6-Disc Set)"
108506099,http://catalog.ebay.com/108506099,"http://www.google.com/search?q=Modern Family: The Complete Second Season (DVD, 2011, 3-Disc Set)","Modern Family: The Complete Second Season (DVD, 2011, 3-Disc Set)"
108856089,http://catalog.ebay.com/108856089,"http://www.google.com/search?q=Smallville: The Final Season (DVD, 2011, 6-Disc Set)","Smallville: The Final Season (DVD, 2011, 6-Disc Set)"
108911344,http://catalog.ebay.com/108911344,"http://www.google.com/search?q=Smallville: The Final Season (Blu-ray Disc, 2011, 4-Disc Set)","Smallville: The Final Season (Blu-ray Disc, 2011, 4-Disc Set)"
109464388,http://catalog.ebay.com/109464388,"http://www.google.com/search?q=Cars 2 (Blu-ray/DVD, 2011, 2-Disc Set)","Cars 2 (Blu-ray/DVD, 2011, 2-Disc Set)"
109485740,http://catalog.ebay.com/109485740,"http://www.google.com/search?q=Law & Order: The Complete Series (DVD, 2011)","Law & Order: The Complete Series (DVD, 2011)"
109602156,http://catalog.ebay.com/109602156,"http://www.google.com/search?q=Alice in Wonderland (Blu-ray Disc, 3D Only)","Alice in Wonderland (Blu-ray Disc, 3D Only)"
110586531,http://catalog.ebay.com/110586531,"http://www.google.com/search?q=Justified: The Complete Second Season (DVD, 2012, 3-Disc Set)","Justified: The Complete Second Season (DVD, 2012, 3-Disc Set)"
110799912,http://catalog.ebay.com/110799912,"http://www.google.com/search?q=Merlin: The Complete Third Season (DVD, 2012, 5-Disc Set)","Merlin: The Complete Third Season (DVD, 2012, 5-Disc Set)"
111451959,http://catalog.ebay.com/111451959,"http://www.google.com/search?q=The Twilight Saga: Breaking Dawn - Part 1 (DVD, 2012, 2-Disc Set, Special Edition)","The Twilight Saga: Breaking Dawn - Part 1 (DVD, 2012, 2-Disc Set, Special Edition)"
111823106,http://catalog.ebay.com/111823106,"http://www.google.com/search?q=The Lion King 1 1/2 (Blu-ray/DVD, 2012, 2-Disc Set, SPECIAL EDITION)","The Lion King 1 1/2 (Blu-ray/DVD, 2012, 2-Disc Set, SPECIAL EDITION)"
112182052,http://catalog.ebay.com/112182052,"http://www.google.com/search?q=The Muppets (Blu-ray/DVD, 2012, 2-Disc Set)","The Muppets (Blu-ray/DVD, 2012, 2-Disc Set)"
112303967,http://catalog.ebay.com/112303967,"http://www.google.com/search?q=The Adventures of Tintin (Blu-ray/DVD, 2012, 2-Disc Set, Includes Digital Copy; UltraViolet)","The Adventures of Tintin (Blu-ray/DVD, 2012, 2-Disc Set, Includes Digital Copy; UltraViolet)"
112281636,http://catalog.ebay.com/112281636,"http://www.google.com/search?q=The Girl With the Dragon Tattoo (Blu-ray Disc, 2012, 3-Disc Set)","The Girl With the Dragon Tattoo (Blu-ray Disc, 2012, 3-Disc Set)"
112485950,http://catalog.ebay.com/112485950,"http://www.google.com/search?q=Treme: The Complete Second Season (DVD, 2012, 4-Disc Set)","Treme: The Complete Second Season (DVD, 2012, 4-Disc Set)"
113073127,http://catalog.ebay.com/113073127,"http://www.google.com/search?q=Rookie Blue: The Complete Second Season (DVD, 2012, 4-Disc Set)","Rookie Blue: The Complete Second Season (DVD, 2012, 4-Disc Set)"
113175053,http://catalog.ebay.com/113175053,"http://www.google.com/search?q=Mission: Impossible - Ghost Protocol (Blu-ray/DVD, 2012, 2-Disc Set, Includes Digital Copy)","Mission: Impossible - Ghost Protocol (Blu-ray/DVD, 2012, 2-Disc Set, Includes Digital Copy)"
113098151,http://catalog.ebay.com/113098151,"http://www.google.com/search?q=Underworld: Awakening (Blu-ray/DVD, 2012, Includes Digital Copy; UltraViolet; 3D)","Underworld: Awakening (Blu-ray/DVD, 2012, Includes Digital Copy; UltraViolet; 3D)"
113138496,http://catalog.ebay.com/113138496,"http://www.google.com/search?q=Underworld: Awakening (Blu-ray Disc, 2012)","Underworld: Awakening (Blu-ray Disc, 2012)"
113247955,http://catalog.ebay.com/113247955,"http://www.google.com/search?q=Monika (Blu-ray Disc, 2012, Criterion Collection)","Monika (Blu-ray Disc, 2012, Criterion Collection)"
113247562,http://catalog.ebay.com/113247562,"http://www.google.com/search?q=WWE: Wrestlemania XXVIII (DVD, 2012, 3-Disc Set)","WWE: Wrestlemania XXVIII (DVD, 2012, 3-Disc Set)"
113335739,http://catalog.ebay.com/113335739,"http://www.google.com/search?q=Rizzoli & Isles: The Complete Second Season (DVD, 2012, 4-Disc Set)","Rizzoli & Isles: The Complete Second Season (DVD, 2012, 4-Disc Set)"
113360387,http://catalog.ebay.com/113360387,"http://www.google.com/search?q=True Blood: The Complete Fourth Season (Blu-ray Disc, 2012, 7-Disc Set)","True Blood: The Complete Fourth Season (Blu-ray Disc, 2012, 7-Disc Set)"
113592792,http://catalog.ebay.com/113592792,"http://www.google.com/search?q=Gone (Blu-ray Disc, 2012)","Gone (Blu-ray Disc, 2012)"
113830808,http://catalog.ebay.com/113830808,"http://www.google.com/search?q=Journey 2: The Mysterious Island (Blu-ray Disc, 2012, 2-Disc Set)","Journey 2: The Mysterious Island (Blu-ray Disc, 2012, 2-Disc Set)"
113767845,http://catalog.ebay.com/113767845,"http://www.google.com/search?q=Lethal Weapon 1-4 Collection (Blu-ray Disc, 2012, 5-Disc Set)","Lethal Weapon 1-4 Collection (Blu-ray Disc, 2012, 5-Disc Set)"
113782736,http://catalog.ebay.com/113782736,"http://www.google.com/search?q=Pretty Little Liars: The Complete Second Season (DVD, 2012, 6-Disc Set)","Pretty Little Liars: The Complete Second Season (DVD, 2012, 6-Disc Set)"
114184190,http://catalog.ebay.com/114184190,"http://www.google.com/search?q=Bad Blood: Hatfields & McCoys (DVD, 2012)","Bad Blood: Hatfields & McCoys (DVD, 2012)"
114530138,http://catalog.ebay.com/114530138,"http://www.google.com/search?q=The Damages: The Complete Fourth Season (DVD, 2012, 3-Disc Set)","The Damages: The Complete Fourth Season (DVD, 2012, 3-Disc Set)"
3204990,http://catalog.ebay.com/3204990,"http://www.google.com/search?q=Made in America (DVD, 1998)","Made in America (DVD, 1998)"
6482821,http://catalog.ebay.com/6482821,"http://www.google.com/search?q=Freaks and Geeks - The Complete Series (DVD, 2004, 6-Disc Set)","Freaks and Geeks - The Complete Series (DVD, 2004, 6-Disc Set)"
31004267,http://catalog.ebay.com/31004267,"http://www.google.com/search?q=The Lion King 2: Simba's Pride - Special Edition (DVD, 2004, 2-Disc Set)","The Lion King 2: Simba's Pride - Special Edition (DVD, 2004, 2-Disc Set)"
47796462,http://catalog.ebay.com/47796462,"http://www.google.com/search?q=The Hatfields and the McCoys (DVD, 2005)","The Hatfields and the McCoys (DVD, 2005)"
48330043,http://catalog.ebay.com/48330043,"http://www.google.com/search?q=Lady and the Tramp (DVD, 2006, 2-Disc Set, Special Edition)","Lady and the Tramp (DVD, 2006, 2-Disc Set, Special Edition)"
50328176,http://catalog.ebay.com/50328176,"http://www.google.com/search?q=Combat! - The Complete Series (DVD, 2005, 40-Disc Set)","Combat! - The Complete Series (DVD, 2005, 40-Disc Set)"
53858061,http://catalog.ebay.com/53858061,"http://www.google.com/search?q=The Nightmare Before Christmas (Blu-ray Disc, 2008, Collector's Edition)","The Nightmare Before Christmas (Blu-ray Disc, 2008, Collector's Edition)"
55159599,http://catalog.ebay.com/55159599,"http://www.google.com/search?q=M*A*S*H - Martinis and Medicine Collection (DVD, 2009, 36-Disc Set)","M*A*S*H - Martinis and Medicine Collection (DVD, 2009, 36-Disc Set)"
56502383,http://catalog.ebay.com/56502383,"http://www.google.com/search?q=Facing the Giants (DVD, 2007)","Facing the Giants (DVD, 2007)"
58747373,http://catalog.ebay.com/58747373,"http://www.google.com/search?q=The Secret (DVD, 2006, Extended Edition)","The Secret (DVD, 2006, Extended Edition)"
59234645,http://catalog.ebay.com/59234645,"http://www.google.com/search?q=The Jungle Book (DVD, 2007, 2-Disc Set, 40th Anniversary Edition)","The Jungle Book (DVD, 2007, 2-Disc Set, 40th Anniversary Edition)"
62148479,http://catalog.ebay.com/62148479,"http://www.google.com/search?q=Cars (Blu-ray Disc, 2007)","Cars (Blu-ray Disc, 2007)"
64294890,http://catalog.ebay.com/64294890,"http://www.google.com/search?q=Anne of Green Gables - The Collection (DVD, 2008, 5-Disc Set, 20th Anniversary Collector's Edition)","Anne of Green Gables - The Collection (DVD, 2008, 5-Disc Set, 20th Anniversary Collector's Edition)"
69580892,http://catalog.ebay.com/69580892,"http://www.google.com/search?q=The Godfather Collection(The Coppola Restoration) (Blu-ray Disc, 2008, 4-Disc Set)","The Godfather Collection(The Coppola Restoration) (Blu-ray Disc, 2008, 4-Disc Set)"
70136523,http://catalog.ebay.com/70136523,"http://www.google.com/search?q=Band of Brothers (Blu-ray Disc, 2008, 6-Disc Set)","Band of Brothers (Blu-ray Disc, 2008, 6-Disc Set)"
70870612,http://catalog.ebay.com/70870612,"http://www.google.com/search?q=Foyle's War - Sets 1- 5 (DVD, 2008, Multi-disc set)","Foyle's War - Sets 1- 5 (DVD, 2008, Multi-disc set)"
71824378,http://catalog.ebay.com/71824378,"http://www.google.com/search?q=Batman: The Motion Picture Anthology 1989-1997 (Blu-ray Disc, 2009, 4-Disc Set)","Batman: The Motion Picture Anthology 1989-1997 (Blu-ray Disc, 2009, 4-Disc Set)"
73028310,http://catalog.ebay.com/73028310,"http://www.google.com/search?q=Snow White and the Seven Dwarfs (DVD, 2009, 2-Disc Set, Deluxe Edition)","Snow White and the Seven Dwarfs (DVD, 2009, 2-Disc Set, Deluxe Edition)"
73890702,http://catalog.ebay.com/73890702,"http://www.google.com/search?q=The Big Bang Theory - The Complete Second Season (DVD, 2009, 4-Disc Set)","The Big Bang Theory - The Complete Second Season (DVD, 2009, 4-Disc Set)"
77280008,http://catalog.ebay.com/77280008,"http://www.google.com/search?q=Star Trek: Deep Space Nine - The Complete Series (Seasons 1-7) (DVD, 2004, 48-Disc Set)","Star Trek: Deep Space Nine - The Complete Series (Seasons 1-7) (DVD, 2004, 48-Disc Set)"
77806961,http://catalog.ebay.com/77806961,"http://www.google.com/search?q=Farscape: The Complete Series (DVD, 2009, 26-Disc Set)","Farscape: The Complete Series (DVD, 2009, 26-Disc Set)"
82940651,http://catalog.ebay.com/82940651,"http://www.google.com/search?q=The Bourne Trilogy (Blu-ray Disc, 2010, 3-Disc Set)","The Bourne Trilogy (Blu-ray Disc, 2010, 3-Disc Set)"
84873183,http://catalog.ebay.com/84873183,"http://www.google.com/search?q=The Pacific (Blu-ray Disc, 2010, 6-Disc Set)","The Pacific (Blu-ray Disc, 2010, 6-Disc Set)"
84840742,http://catalog.ebay.com/84840742,"http://www.google.com/search?q=NCIS: The Seventh Season (DVD, 2010, 6-Disc Set)","NCIS: The Seventh Season (DVD, 2010, 6-Disc Set)"
84982881,http://catalog.ebay.com/84982881,"http://www.google.com/search?q=One Tree Hill: The Complete Seventh Season (DVD, 2010, 5-Disc Set)","One Tree Hill: The Complete Seventh Season (DVD, 2010, 5-Disc Set)"
85168470,http://catalog.ebay.com/85168470,"http://www.google.com/search?q=Criminal Minds: Season 5 (DVD, 2010, 6-Disc Set)","Criminal Minds: Season 5 (DVD, 2010, 6-Disc Set)"
85851195,http://catalog.ebay.com/85851195,"http://www.google.com/search?q=Monk: The Complete Series (DVD, 2010, 32-Disc Set, Limited Edition; With Handbook)","Monk: The Complete Series (DVD, 2010, 32-Disc Set, Limited Edition; With Handbook)"
85822634,http://catalog.ebay.com/85822634,"http://www.google.com/search?q=How to Train Your Dragon (DVD, 2010)","How to Train Your Dragon (DVD, 2010)"
93412118,http://catalog.ebay.com/93412118,"http://www.google.com/search?q=Sherlock: Season One (DVD, 2010, 2-Disc Set)","Sherlock: Season One (DVD, 2010, 2-Disc Set)"
97021467,http://catalog.ebay.com/97021467,"http://www.google.com/search?q=Avatar (Blu-ray Disc, 2010, 3-Disc Set, Extended Collector's Edition)","Avatar (Blu-ray Disc, 2010, 3-Disc Set, Extended Collector's Edition)"
97471266,http://catalog.ebay.com/97471266,"http://www.google.com/search?q=The Walking Dead: The Complete First Season (Blu-ray Disc, 2011, 2-Disc Set)","The Walking Dead: The Complete First Season (Blu-ray Disc, 2011, 2-Disc Set)"
100148798,http://catalog.ebay.com/100148798,"http://www.google.com/search?q=The Green Hornet (Blu-ray/DVD, 2011, 3-Disc Set, 3D/2D)","The Green Hornet (Blu-ray/DVD, 2011, 3-Disc Set, 3D/2D)"
101838576,http://catalog.ebay.com/101838576,"http://www.google.com/search?q=The Superman Motion Picture Anthology 1978-2006 (Blu-ray Disc, 2011, 8-Disc Set, With Green Lantern Movie Cash)","The Superman Motion Picture Anthology 1978-2006 (Blu-ray Disc, 2011, 8-Disc Set, With Green Lantern Movie Cash)"
