Site_ID,Date,EPID,CPID,eBay URL,Google search URL,Category Name,Catalog ID,Catalog Name,Product Title
0,4/24/2012,101700809,1417949599,http://catalog.ebay.com/101700809,Google Search the Product Title,Cameras & Photo,742,Camera Lenses_new,Konica Minolta MD 100 mm - 200 mm F/5.6  Lens
0,4/24/2012,101700829,1417949477,http://catalog.ebay.com/101700829,Google Search the Product Title,Cameras & Photo,743,Camera Lenses_new,Linhof Symmar-S MC with Copal 1 Shutter 210 mm F/5.6  Lens
0,4/24/2012,101700989,1417949617,http://catalog.ebay.com/101700989,Google Search the Product Title,Cameras & Photo,744,Camera Lenses_new,Tokina 193 19 mm - 35 mm F/3.5-4.5 AF Lens For Sony
0,4/24/2012,101701139,1417949931,http://catalog.ebay.com/101701139,Google Search the Product Title,Cameras & Photo,745,Camera Lenses_new,Leica telyt-v 280 mm F/4.8  Lens
0,4/24/2012,101701229,1417949893,http://catalog.ebay.com/101701229,Google Search the Product Title,Cameras & Photo,746,Camera Lenses_new,Zeiss Sonnar T Makro 100 mm F/2.8 Lens For Contax
0,4/24/2012,101701409,1417950116,http://catalog.ebay.com/101701409,Google Search the Product Title,Cameras & Photo,748,Camera Lenses_new,Sigma EX DG APO HSM RF 50 mm - 500 mm F/4.0-6.3 Lens For Olympus
0,4/24/2012,101701782,1417950539,http://catalog.ebay.com/101701782,Google Search the Product Title,Cameras & Photo,749,Camera Lenses_new,Tokina AT-X AT-X 340 AF-II 100 mm - 300 mm f/4.0 Lens For Nikon
0,4/24/2012,101701942,1417950695,http://catalog.ebay.com/101701942,Google Search the Product Title,Cameras & Photo,750,Camera Lenses_new,Quantaray MX 28 mm - 80 mm F/3.5-4.5 Lens For Minolta
0,4/24/2012,101703395,1417895024,http://catalog.ebay.com/101703395,Google Search the Product Title,Cameras & Photo,751,Camera Lenses_new,Sigma EX DG 70 mm F/2.8 Lens For Nikon
0,4/24/2012,101703595,1417948743,http://catalog.ebay.com/101703595,Google Search the Product Title,Cameras & Photo,752,Camera Lenses_new,Quantaray DC AF 18 mm - 125 mm F/3.5-5.6 Lens For Canon
0,4/24/2012,101703615,1417948609,http://catalog.ebay.com/101703615,Google Search the Product Title,Cameras & Photo,753,Camera Lenses_new,Nikon AF D 75 mm - 240 mm F/4.5.-5.6  Lens
0,4/24/2012,101703625,1417948771,http://catalog.ebay.com/101703625,Google Search the Product Title,Cameras & Photo,754,Camera Lenses_new,Schneider Super-Symmar XL 210 mm F/5.6  Lens
0,4/24/2012,101703735,1417948879,http://catalog.ebay.com/101703735,Google Search the Product Title,Cameras & Photo,755,Camera Lenses_new,Nikon Macro 85 mm F/2.0  Lens
0,4/24/2012,101703985,1417949013,http://catalog.ebay.com/101703985,Google Search the Product Title,Cameras & Photo,756,Camera Lenses_new,Zeiss CF 500 mm F/8.0  Lens
0,4/24/2012,101704041,1417943119,http://catalog.ebay.com/101704041,Google Search the Product Title,Cameras & Photo,758,Camera Lenses_new,Pentax SMC P FA 28 mm - 200 mm F/3.8-5.6  Lens
0,4/24/2012,101704105,1417949145,http://catalog.ebay.com/101704105,Google Search the Product Title,Cameras & Photo,759,Camera Lenses_new,Tokina SD 28 mm - 70 mm F/3.5-4.5 Lens For Pentax
0,4/24/2012,101704161,1417948577,http://catalog.ebay.com/101704161,Google Search the Product Title,Cameras & Photo,760,Camera Lenses_new,Konica Minolta Maxxum 28 mm F/2.0  Lens
0,4/24/2012,101704191,1417948747,http://catalog.ebay.com/101704191,Google Search the Product Title,Cameras & Photo,761,Camera Lenses_new,Nikon IX-Nikkor APS 20 mm - 60 mm F/3.5-5.6  Lens
0,4/24/2012,101704271,1417948673,http://catalog.ebay.com/101704271,Google Search the Product Title,Cameras & Photo,762,Camera Lenses_new,Sigma 12 mm - 24 mm F/4.0 Lens For Nikon
0,4/24/2012,101704295,1417949365,http://catalog.ebay.com/101704295,Google Search the Product Title,Cameras & Photo,763,Camera Lenses_new,Sigma EX DG Aspherical RF 20 mm F/1.8 Lens For Pentax
0,4/24/2012,101704395,1417949437,http://catalog.ebay.com/101704395,Google Search the Product Title,Cameras & Photo,764,Camera Lenses_new,Tokina 75 mm - 300 mm F/4.5-5.6 Lens For Canon
0,4/24/2012,101704411,1417948979,http://catalog.ebay.com/101704411,Google Search the Product Title,Cameras & Photo,765,Camera Lenses_new,Sigma 35 mm - 70 mm f/2.8-4  Lens
0,4/24/2012,101704431,1417949003,http://catalog.ebay.com/101704431,Google Search the Product Title,Cameras & Photo,766,Camera Lenses_new,Sigma Macro II Aspherical 28 mm - 80 mm F/3.5-5.6 Lens For Nikon
0,4/24/2012,101704631,1417949171,http://catalog.ebay.com/101704631,Google Search the Product Title,Cameras & Photo,767,Camera Lenses_new,Sigma IF APO Macro 400 mm f/5.6 Lens For Minolta
0,4/24/2012,101704721,1417949113,http://catalog.ebay.com/101704721,Google Search the Product Title,Cameras & Photo,768,Camera Lenses_new,Bronica Zenzanon PG 150 mm F/4.0  Lens
0,4/24/2012,101704915,1417950020,http://catalog.ebay.com/101704915,Google Search the Product Title,Cameras & Photo,769,Camera Lenses_new,Mamiya 75 mm F/5.6 Lens For Polaroid
0,4/24/2012,101704921,1417949333,http://catalog.ebay.com/101704921,Google Search the Product Title,Cameras & Photo,770,Camera Lenses_new,Zeiss Planar T G 45 mm F/2.0  Lens
0,4/24/2012,101705275,1417950406,http://catalog.ebay.com/101705275,Google Search the Product Title,Cameras & Photo,772,Camera Lenses_new,Voigtlander Color Skopar SL II 20 mm F/3.5 Lens For Canon
0,4/24/2012,101705371,1417949911,http://catalog.ebay.com/101705371,Google Search the Product Title,Cameras & Photo,773,Camera Lenses_new,Vivitar Series 1 VMC 28 mm F/1.9 Lens For Olympus
0,4/24/2012,101705565,1417950628,http://catalog.ebay.com/101705565,Google Search the Product Title,Cameras & Photo,774,Camera Lenses_new,Zenit 58 mm F/2.0  Lens
0,4/24/2012,101705575,1417950644,http://catalog.ebay.com/101705575,Google Search the Product Title,Cameras & Photo,775,Camera Lenses_new,Canon Soligor Macro 80 mm - 200 mm F/4.5  Lens
0,4/24/2012,101705615,1417950738,http://catalog.ebay.com/101705615,Google Search the Product Title,Cameras & Photo,776,Camera Lenses_new,Telesar MD 28 mm F/2.8  Lens
0,4/24/2012,101705751,1417950206,http://catalog.ebay.com/101705751,Google Search the Product Title,Cameras & Photo,777,Camera Lenses_new,Konica Minolta W.Rokkor-X 35 mm F/2.8  Lens
0,4/24/2012,101706051,1417950494,http://catalog.ebay.com/101706051,Google Search the Product Title,Cameras & Photo,778,Camera Lenses_new,Nikon Nikkor 120 mm F/4.0  Lens
0,4/24/2012,101716516,1417948814,http://catalog.ebay.com/101716516,Google Search the Product Title,Cameras & Photo,780,Camera Lenses_new,Pentax SMC 24 mm - 50 mm F/4.0  Lens
0,4/24/2012,101716566,1417948858,http://catalog.ebay.com/101716566,Google Search the Product Title,Cameras & Photo,781,Camera Lenses_new,Schneider Apo-Symmar 135 mm F/5.6  Lens
0,4/24/2012,101716576,1417948844,http://catalog.ebay.com/101716576,Google Search the Product Title,Cameras & Photo,782,Camera Lenses_new,Kenko KRT-20 Pro  Lens
0,4/24/2012,101717046,1417949336,http://catalog.ebay.com/101717046,Google Search the Product Title,Cameras & Photo,783,Camera Lenses_new,Sigma DL 35 mm - 80 mm F/4.0-5.6 Lens For Nikon
0,4/24/2012,101717276,1417949614,http://catalog.ebay.com/101717276,Google Search the Product Title,Cameras & Photo,785,Camera Lenses_new,Mamiya C N 55 mm F/2.8  Lens
0,4/24/2012,101717756,1417950155,http://catalog.ebay.com/101717756,Google Search the Product Title,Cameras & Photo,786,Camera Lenses_new,Mamiya A N/L LS 150 mm F/3.8  Lens
0,4/24/2012,101717926,1417950197,http://catalog.ebay.com/101717926,Google Search the Product Title,Cameras & Photo,787,Camera Lenses_new,Sony VCL-25Y-M  Lens
0,4/24/2012,101717996,1417950375,http://catalog.ebay.com/101717996,Google Search the Product Title,Cameras & Photo,788,Camera Lenses_new,Opteka High Definition II 45x Lens For Canon
0,4/24/2012,101718196,1417950571,http://catalog.ebay.com/101718196,Google Search the Product Title,Cameras & Photo,789,Camera Lenses_new,Hasselblad CFE 80 mm F/2.8  Lens
0,4/24/2012,101718376,1417950609,http://catalog.ebay.com/101718376,Google Search the Product Title,Cameras & Photo,790,Camera Lenses_new,Vivitar OM Mt 75 mm - 205 mm F/3.8 Lens For Olympus
0,4/24/2012,101718536,1417950765,http://catalog.ebay.com/101718536,Google Search the Product Title,Cameras & Photo,792,Camera Lenses_new,Canon CL VL AF Macro 8 mm - 120 mm F/1.4-2.1  Lens
0,4/24/2012,101718566,1417950781,http://catalog.ebay.com/101718566,Google Search the Product Title,Cameras & Photo,793,Camera Lenses_new,Rokinon 500 mm F/8.0  Lens
0,4/24/2012,101734693,1417943069,http://catalog.ebay.com/101734693,Google Search the Product Title,Cameras & Photo,795,Camera Lenses_new,Sigma EX APO HSM 500 mm F/4.5 Lens For Pentax
0,4/24/2012,101734843,1417948733,http://catalog.ebay.com/101734843,Google Search the Product Title,Cameras & Photo,796,Camera Lenses_new,Tokina AF 35 mm - 300 mm F/4.5-6.7  Lens
0,4/24/2012,101735043,1417948937,http://catalog.ebay.com/101735043,Google Search the Product Title,Cameras & Photo,797,Camera Lenses_new,Bronica Zenzanon PS 180 mm F/4.5  Lens
0,4/24/2012,101735273,1417949173,http://catalog.ebay.com/101735273,Google Search the Product Title,Cameras & Photo,798,Camera Lenses_new,Pentax SC P M 40 mm - 80 mm F/2.8-4.0  Lens
0,4/24/2012,101735783,1417949875,http://catalog.ebay.com/101735783,Google Search the Product Title,Cameras & Photo,800,Camera Lenses_new,Mamiya 250 mm F/6.3  Lens
0,4/24/2012,101736183,1417950242,http://catalog.ebay.com/101736183,Google Search the Product Title,Cameras & Photo,801,Camera Lenses_new,Leica Super-Elmar-R 15 mm F/3.5  Lens
0,4/24/2012,101736193,1417950192,http://catalog.ebay.com/101736193,Google Search the Product Title,Cameras & Photo,802,Camera Lenses_new,Nikon Nikkor MF 43 mm - 86 mm F/3.5  Lens
0,4/24/2012,101736413,1417950428,http://catalog.ebay.com/101736413,Google Search the Product Title,Cameras & Photo,803,Camera Lenses_new,Quantaray Tech-10 MX AF 18 mm - 35 mm  Lens
0,4/24/2012,101736533,1417950602,http://catalog.ebay.com/101736533,Google Search the Product Title,Cameras & Photo,804,Camera Lenses_new,Soligor FD MT 90 mm - 230 mm F/4.5 Lens For Canon
0,4/24/2012,101742540,1417894367,http://catalog.ebay.com/101742540,Google Search the Product Title,Cameras & Photo,806,Camera Lenses_new,Sigma DL Macro 70 mm - 300 mm f/4-5.6 Lens For Nikon
0,4/24/2012,101742880,1417948596,http://catalog.ebay.com/101742880,Google Search the Product Title,Cameras & Photo,807,Camera Lenses_new,Quantaray 28 mm - 80 mm F/3.5-5.6 Lens For Minolta
0,4/24/2012,101743660,1417949368,http://catalog.ebay.com/101743660,Google Search the Product Title,Cameras & Photo,808,Camera Lenses_new,Zeiss Sonnar T MM 85 mm F/2.8  Lens
0,4/24/2012,101744180,1417949886,http://catalog.ebay.com/101744180,Google Search the Product Title,Cameras & Photo,809,Camera Lenses_new,Mamiya 360 mm F/6.0  Lens
0,4/24/2012,101744350,1417950075,http://catalog.ebay.com/101744350,Google Search the Product Title,Cameras & Photo,810,Camera Lenses_new,Tamron 135 mm - 135 mm F/2.8  Lens
0,4/24/2012,101758147,1415653944,http://catalog.ebay.com/101758147,Google Search the Product Title,Cameras & Photo,812,Camera Lenses_new,Sigma EX DG HSM Aspherical 50 mm F/1.4 Lens For Pentax
0,4/24/2012,101760347,1417948639,http://catalog.ebay.com/101760347,Google Search the Product Title,Cameras & Photo,813,Camera Lenses_new,Nikon ED IF AI-S 800 mm F/5.6  Lens
0,4/24/2012,101760587,1417948963,http://catalog.ebay.com/101760587,Google Search the Product Title,Cameras & Photo,814,Camera Lenses_new,Zeiss Sonnar T 35 mm - 70 mm F/3.4  Lens
0,4/24/2012,101760637,1417949007,http://catalog.ebay.com/101760637,Google Search the Product Title,Cameras & Photo,815,Camera Lenses_new,Tamron SP AF11 Di-II LD Aspherical IF 18 mm F/4.5-5.6 Lens For Canon
0,4/24/2012,101761387,1417949739,http://catalog.ebay.com/101761387,Google Search the Product Title,Cameras & Photo,816,Camera Lenses_new,Promaster XR EDO 18 mm - 20 mm F/3.5-6.3  Lens
0,4/24/2012,101762868,1415653655,http://catalog.ebay.com/101762868,Google Search the Product Title,Cameras & Photo,820,Camera Lenses_new,Sigma EX 50 mm F/1.4 HSM DG Lens For Minolta/Sony
0,4/24/2012,101763228,1417465405,http://catalog.ebay.com/101763228,Google Search the Product Title,Cameras & Photo,821,Camera Lenses_new,Sigma Aspherical IF 28 mm - 105 mm F/2.8-4.0 Lens For Canon
0,4/24/2012,101765558,1417949132,http://catalog.ebay.com/101765558,Google Search the Product Title,Cameras & Photo,822,Camera Lenses_new,Leica Vario-Elmar-R 28 mm - 70 mm F/3.5-4.5  Lens
0,4/24/2012,101766018,1417949602,http://catalog.ebay.com/101766018,Google Search the Product Title,Cameras & Photo,823,Camera Lenses_new,Canon 75 mm - 200 mm F/4.5-5.6  Lens
0,4/24/2012,101766088,1417949616,http://catalog.ebay.com/101766088,Google Search the Product Title,Cameras & Photo,824,Camera Lenses_new,Tokina AT-X PRO DX AF 16 mm - 50 mm F/2.8 Lens For Nikon
0,4/24/2012,101766208,1417949748,http://catalog.ebay.com/101766208,Google Search the Product Title,Cameras & Photo,825,Camera Lenses_new,Sigma IA 28 mm - 70 mm F/3.5-4.5 Lens For Minolta
0,4/24/2012,101766318,1417949884,http://catalog.ebay.com/101766318,Google Search the Product Title,Cameras & Photo,826,Camera Lenses_new,Mamiya C 70 mm F/2.8  Lens
0,4/24/2012,101766658,1417950311,http://catalog.ebay.com/101766658,Google Search the Product Title,Cameras & Photo,827,Camera Lenses_new,Schneider Cambo Wide DS Digitar X 35 mm F/5.6  Lens
0,4/24/2012,101767088,1417950585,http://catalog.ebay.com/101767088,Google Search the Product Title,Cameras & Photo,828,Camera Lenses_new,Schneider Macro-Symmar HM 80 mm F/5.6  Lens
0,4/24/2012,101767148,1417950787,http://catalog.ebay.com/101767148,Google Search the Product Title,Cameras & Photo,829,Camera Lenses_new,Canon FL Macro 50 mm F/3.5  Lens
0,4/24/2012,101767188,1417950827,http://catalog.ebay.com/101767188,Google Search the Product Title,Cameras & Photo,830,Camera Lenses_new,Sigma 28 mm - 200 mm F/4.0-5.6 Lens For Nikon
0,4/24/2012,101767268,1417950829,http://catalog.ebay.com/101767268,Google Search the Product Title,Cameras & Photo,831,Camera Lenses_new,Soligor OM MT 80 mm - 200 mm Lens For Olympus
0,4/24/2012,101855726,1417894251,http://catalog.ebay.com/101855726,Google Search the Product Title,Cameras & Photo,832,Camera Lenses_new,Canon EF AF 28 mm - 200 mm F/3.5-5.6  Lens
0,4/24/2012,101902227,1418092775,http://catalog.ebay.com/101902227,Google Search the Product Title,Cameras & Photo,833,Camera Lenses_new,Canon EF L IS II USM 400 mm F/2.8  Lens
0,4/24/2012,103001509,1422627692,http://catalog.ebay.com/103001509,Google Search the Product Title,Cameras & Photo,836,Camera Lenses_new,Vivitar 105 mm f/2.5 Lens For Pentax
0,4/24/2012,103001611,1422627778,http://catalog.ebay.com/103001611,Google Search the Product Title,Cameras & Photo,837,Camera Lenses_new,Zeiss Tessar T 160 mm f/4.8 Lens For Hasselblad
0,4/24/2012,103009015,1422627738,http://catalog.ebay.com/103009015,Google Search the Product Title,Cameras & Photo,838,Camera Lenses_new,Yashica 60 mm f/2.8 MF  Lens
0,4/24/2012,103061178,1422627743,http://catalog.ebay.com/103061178,Google Search the Product Title,Cameras & Photo,839,Camera Lenses_new,Zeiss Sonnar T 135 mm f/1.8 Lens For Sony
0,4/24/2012,103061338,1422644721,http://catalog.ebay.com/103061338,Google Search the Product Title,Cameras & Photo,840,Camera Lenses_new,Mamiya 360 mm f/6.3  Lens
0,4/24/2012,108532921,5000000166441,http://catalog.ebay.com/108532921,Google Search the Product Title,Cameras & Photo,841,Camera Lenses_new,Bower 14 mm F/2.8 Lens For Canon
0,4/24/2012,110694892,5000000908996,http://catalog.ebay.com/110694892,Google Search the Product Title,Cameras & Photo,843,Camera Lenses_new,Promaster 100 mm - 300 mm f/5.0-6.3 Lens For Nikon
0,4/24/2012,110965674,5000001077410,http://catalog.ebay.com/110965674,Google Search the Product Title,Cameras & Photo,844,Camera Lenses_new,Tokina AT-X Pro 17 mm - 35 mm F/4.0 FX Lens For Nikon
0,4/24/2012,110982081,5000001068484,http://catalog.ebay.com/110982081,Google Search the Product Title,Cameras & Photo,845,Camera Lenses_new,Konica Minolta Hexanon AR 35 mm F/2.8  Lens
0,4/24/2012,111017100,5000001066039,http://catalog.ebay.com/111017100,Google Search the Product Title,Cameras & Photo,846,Camera Lenses_new,Bower 35 mm F/1.4 Lens For Pentax
0,4/24/2012,111060051,5000001172727,http://catalog.ebay.com/111060051,Google Search the Product Title,Cameras & Photo,847,Camera Lenses_new,Tokina 35 mm - 105 mm F/3.5-4.3 Lens For Olympus
0,4/24/2012,111112020,5000001172728,http://catalog.ebay.com/111112020,Google Search the Product Title,Cameras & Photo,848,Camera Lenses_new,Olympus Zuiko 35 mm - 70 mm F/3.5-4.5  Lens
0,4/24/2012,111126279,5000001184498,http://catalog.ebay.com/111126279,Google Search the Product Title,Cameras & Photo,849,Camera Lenses_new,Quantaray 2x Teleconverter AF Lens For Pentax
0,4/24/2012,111320139,5000001237708,http://catalog.ebay.com/111320139,Google Search the Product Title,Cameras & Photo,851,Camera Lenses_new,Canon EF 38 mm - 76 mm F/4.5-5.6  Lens
0,4/24/2012,111334482,5000001250577,http://catalog.ebay.com/111334482,Google Search the Product Title,Cameras & Photo,852,Camera Lenses_new,Bronica Zenzanon-S 150 mm F/3.5  Lens
0,4/24/2012,111466226,5000001560982,http://catalog.ebay.com/111466226,Google Search the Product Title,Cameras & Photo,853,Camera Lenses_new,Nikon Fisheye-Nikkor 16 mm F/3.5 Ai  Lens
0,4/24/2012,111839340,5000001625749,http://catalog.ebay.com/111839340,Google Search the Product Title,Cameras & Photo,854,Camera Lenses_new,Vivitar Series 1 4-Element 2x Teleconverter Lens For Pentax
0,4/24/2012,112245784,5000001934612,http://catalog.ebay.com/112245784,Google Search the Product Title,Cameras & Photo,855,Camera Lenses_new,Raynox DCR 731 52 mm  Lens
0,4/24/2012,112257051,5000001934499,http://catalog.ebay.com/112257051,Google Search the Product Title,Cameras & Photo,856,Camera Lenses_new,Zeiss CP.2 35 mm  Lens
0,4/24/2012,112283185,5000001934391,http://catalog.ebay.com/112283185,Google Search the Product Title,Cameras & Photo,857,Camera Lenses_new,Sakar 0.45X 52 mm Lens For Nikon
0,4/24/2012,112283265,5000001934685,http://catalog.ebay.com/112283265,Google Search the Product Title,Cameras & Photo,858,Camera Lenses_new,Leica Summicron 50 mm f/2.0  Lens
0,4/24/2012,112283295,5000001934773,http://catalog.ebay.com/112283295,Google Search the Product Title,Cameras & Photo,859,Camera Lenses_new,Schneider Symmar S 360 mm f/6.8  Lens
0,4/24/2012,112283365,5000001934855,http://catalog.ebay.com/112283365,Google Search the Product Title,Cameras & Photo,860,Camera Lenses_new,Tokina AT-X 90 mm f/2.5 Lens For Nikon
0,4/24/2012,112293809,5000001934507,http://catalog.ebay.com/112293809,Google Search the Product Title,Cameras & Photo,861,Camera Lenses_new,Minolta 85 mm F/1.4 D AF G  Lens
